"FILE","SHEET.HERBARIUM.ID","SHEET.ORIGINAL.HERBARIUM.ID"
"data/Connection/CP1_20240607_BATCH_0001.csv","FI-HCI-00474512","FI-HCI-00474512"
"data/Connection/CP1_20240607_BATCH_0001.csv","FI-HCI-00472925","FI-HCI-00472925"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00584645","FI-HCI-00584645"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00595144","FI-HCI-00595144"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00595208","FI-HCI-00595208"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00596213","FI-HCI-00596213"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00597323","FI-HCI-00597323"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00597428","FI-HCI-00597428"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00584022","FI-HCI-00584022"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00597190","FI-HCI-00597190"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00582354","FI-HCI-00582354"
"data/Connection/CP1_20240620_BATCH_0001.csv","FI-HCI-00582651","FI-HCI-00582651"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00636667","FI-HCI-00636667"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00636715","FI-HCI-00636715"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00636516","FI-HCI-00636516"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00625313","FI-HCI-00625313"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00626356","FI-HCI-00626356"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00626121","FI-HCI-00626211"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00625351","FI-HCI-00625351"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00627589","FI-HCI-00627599"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00636379","FI-HCI-00636379"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00629250","FI-HCI-00629051"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00628320","FI-HCI-00628320"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00629786","FI-HCI-00629185"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00626121","FI-HCI-00626121"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00627589","FI-HCI-00627589"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00629786","FI-HCI-00629786"
"data/Connection/CP1_20240626_BATCH_0001.csv","FI-HCI-00629250","FI-HCI-00629250"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00695473","FI-HCI-00695473"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00695530","FI-HCI-00695530"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00696666","FI-HCI-00696666"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00697080","FI-HCI-00697079"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00697354","FI-HCI-00697354"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00697468","FI-HCI-00697468"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00639486","FI-HCI-00639486"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00639514","FI-HCI-00639514"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00697080","FI-HCI-00697080"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00637084","FI-HCI-00637084"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00638804","FI-HCI-00638815"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00638143","FI-HCI-00638144"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00639397","FI-HCI-00639398"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00695594","FI-HCI-00695593"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00695594","FI-HCI-00695595"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00695698","FI-HCI-00695698"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00638956","FI-HCI-00638956"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00639397","FI-HCI-00639301"
"data/Connection/CP1_20240627_BATCH_0001.csv","FI-HCI-00638804","FI-HCI-00638804"
"data/Connection/CP1_20240628_BATCH_0001.csv","FI-HCI-00698988","FI-HCI-00698986"
"data/Connection/CP1_20240628_BATCH_0001.csv","FI-HCI-00655225","FI-HCI-00655225"
"data/Connection/CP1_20240628_BATCH_0001.csv","FI-HCI-00655193","FI-HCI-00655193"
"data/Connection/CP1_20240628_BATCH_0001.csv","FI-HCI-00656822","FI-HCI-00656822"
"data/Connection/CP1_20240628_BATCH_0001.csv","FI-HCI-00658090","FI-HCI-00658090"
"data/Connection/CP1_20240702_BATCH_0001.csv","FI-HCI-00679361","FI-HCI-00679361"
"data/Connection/CP1_20240702_BATCH_0001.csv","FI-HCI-00669237","FI-HCI-00669237"
"data/Connection/CP1_20240702_BATCH_0001.csv","FI-HCI-00669891","FI-HCI-00669819"
"data/Connection/CP1_20240702_BATCH_0001.csv","FI-HCI-00676584","FI-HCI-00676584"
"data/Connection/CP1_20240702_BATCH_0001.csv","FI-HCI-00675864","FI-HCI-00675864"
"data/Connection/CP1_20240702_BATCH_0001.csv","FI-HCI-00675869","FI-HCI-00675869"
"data/Connection/CP1_20240702_BATCH_0001.csv","FI-HCI-00675870","FI-HCI-00675870"
"data/Connection/CP1_20240702_BATCH_0001.csv","FI-HCI-00669457","FI-HCI-00669457"
"data/Connection/CP1_20240702_BATCH_0001.csv","FI-HCI-00669891","FI-HCI-00669891"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00689640","FI-HCI-00689640"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00689215","FI-HCI-00689215"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00689227","FI-HCI-00689227"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00686407","FI-HCI-00686407"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00686413","FI-HCI-00686413"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00687087","FI-HCI-00687087"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00687631","FI-HCI-00687631"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00688187","FI-HCI-00688188"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00688187","FI-HCI-00688208"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00688615","FI-HCI-00688615"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00688248","FI-HCI-00688248"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00688571","FI-HCI-00688571"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00685056","FI-HCI-00685056"
"data/Connection/CP1_20240703_BATCH_0001.csv","FI-HCI-00685056","FI-HCI-00685068"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00707706","FI-HCI-00707706"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00708349","FI-HCI-00708349"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00708930","FI-HCI-00708930"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00708598","FI-HCI-00708598"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00708720","FI-HCI-00708720"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00707683","FI-HCI-00707683"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00707754","FI-HCI-00707754"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00707757","FI-HCI-00707757"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00707994","FI-HCI-00707994"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00717503","FI-HCI-00717503"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00716419","FI-HCI-00716419"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00717869","FI-HCI-00717869"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00708766","FI-HCI-00708766"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00708579","FI-HCI-00708579"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00709595","FI-HCI-00709596"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00709569","FI-HCI-00709560"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00708591","FI-HCI-00708591"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00709833","FI-HCI-00709833"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00709569","FI-HCI-00709569"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00715609","FI-HCI-00715602"
"data/Connection/CP1_20240705_BATCH_0001.csv","FI-HCI-00715609","FI-HCI-00715609"
"data/Connection/CP1_20240731_BATCH_0001.csv","FI-HCI-01015416","FI-HCI-01015416"
"data/Connection/CP1_20240731_BATCH_0001.csv","FI-HCI-01015479","FI-HCI-01015479"
"data/Connection/CP1_20240731_BATCH_0001.csv","FI-HCI-01017746","FI-HCI-01017746"
"data/Connection/CP1_20240731_BATCH_0001.csv","FI-HCI-01017796","FI-HCI-01017799"
"data/Connection/CP1_20240731_BATCH_0001.csv","FI-HCI-01030541","FI-HCI-01030515"
"data/Connection/CP1_20240731_BATCH_0001.csv","FI-HCI-01030541","FI-HCI-01030540"
"data/Connection/CP1_20240731_BATCH_0001.csv","FI-HCI-01017796","FI-HCI-01017796"
"data/Connection/CP2_20240610_BATCH_0001.csv","FI-HCI-00489309","FI-HCI-00489309"
"data/Connection/CP2_20240610_BATCH_0001.csv","FI-HCI-00489104","FI-HCI-00489104"
"data/Connection/CP2_20240610_BATCH_0001.csv","FI-HCI-00489462","FI-HCI-00489462"
"data/Connection/CP2_20240610_BATCH_0001.csv","FI-HCI-00488192","FI-HCI-00488192"
"data/Connection/CP2_20240610_BATCH_0001.csv","FI-HCI-00488263","FI-HCI-00488264"
"data/Connection/CP2_20240610_BATCH_0001.csv","FI-HCI-00488247","FI-HCI-00488247"
"data/Connection/CP2_20240610_BATCH_0001.csv","FI-HCI-00488306","FI-HCI-00488308"
"data/Connection/CP2_20240610_BATCH_0001.csv","FI-HCI-00488447","FI-HCI-00488448"
"data/Connection/CP2_20240611_BATCH_0001.csv","FI-HCI-00499234","FI-HCI-00499234"
"data/Connection/CP2_20240611_BATCH_0001.csv","FI-HCI-00506373","FI-HCI-00506373"
"data/Connection/CP2_20240611_BATCH_0001.csv","FI-HCI-00505321","FI-HCI-00505321"
"data/Connection/CP2_20240611_BATCH_0001.csv","FI-HCI-00505330","FI-HCI-00505330"
"data/Connection/CP2_20240611_BATCH_0001.csv","FI-HCI-00505340","FI-HCI-00505340"
"data/Connection/CP2_20240611_BATCH_0001.csv","FI-HCI-00505108","FI-HCI-00505108"
"data/Connection/CP2_20240611_BATCH_0001.csv","FI-HCI-00505355","FI-HCI-00505355"
"data/Connection/CP2_20240611_BATCH_0001.csv","FI-HCI-00506170","FI-HCI-00506170"
